first 200 odor expo performance: Table 1
male sz2 repeat pCorrect,male sz2 non-repeat pCorrect,male sz4 repeat pCorrect,male sz4 non-repeat pCorrect,female sz2 repeat pCorrect,female sz2 non-repeat pCorrect,female sz4 repeat pCorrect,female sz4 non-repeat pCorrect
'CRANX33K-RT',191,0.2,0.2,0.22,0.34,0.38,0.22,0.52,0.64,0.48,0.6,0.72,0.72,0.8,0.74,0.74,0.74,0.72,0.7,,
'CRANX33K-RT',195,0.42,0.58,0.36,0.44,0.46,0.36,0.34,0.3,0.38,0.42,0.34,0.38,0.46,0.42,0.58,0.44,0.52,0.58,,
'CRANX34D-AA',83,0.44,0.44,0.5,0.5,0.52,0.5,0.52,0.54,0.58,0.7,0.7,0.64,0.88,0.8,0.86,0.82,0.8,0.84,,
'CRANX34D-AA',86,0.38,0.62,0.44,0.68,0.66,0.76,0.68,0.6,0.68,0.66,0.72,0.82,0.7,0.88,0.76,0.82,0.84,0.72,,
'CRANX34D-AA',89,0.38,0.44,0.42,0.56,0.6,0.6,0.7,0.5,0.76,0.72,0.86,0.76,0.76,0.72,0.82,0.8,0.84,0.76,,
'CRANX34D-RT',87,0.56,0.52,0.5,0.58,0.66,0.66,0.7,0.7,0.7,0.72,0.76,0.76,0.72,0.82,0.78,0.7,0.82,0.808571428571429,,
'CRANX34D-RT',90,0.36,0.5,0.6,0.44,0.62,0.52,0.6,0.64,0.66,0.64,0.74,0.74,0.92,0.74,0.88,0.84,0.8,0.82,,
'CRANX34D-RT',94,0.42,0.52,0.58,0.52,0.62,0.66,0.64,0.7,0.74,0.72,0.68,0.64,0.76,0.72,0.78,0.86,0.76,0.78,,

Avg_Sham_ns2-1: Table 1
,,,,,,,,,,,,,,,,,,,,,
'CRANX30P-AA',85,0.54,0.44,0.44,0.54,0.5,0.52,0.7,0.72,0.7,0.84,0.86,0.82,0.82,0.8,0.92,0.86,0.72,0.88,,
'CRANX30P-AA',89,0.5,0.58,0.56,0.58,0.68,0.82,0.86,0.86,0.84,0.78,0.88,0.88,0.84,0.82,0.9,0.84,0.82,0.9,,
'CRANX30P-AA',91,0.38,0.48,0.66,0.86,0.84,0.84,0.86,0.86,0.86,0.8,0.84,0.9,0.88,0.86,0.88,0.9,0.8,0.8,,
,,0.473333333333333,0.5,0.553333333333333,0.66,0.673333333333333,0.726666666666667,0.806666666666667,0.813333333333333,,,,,,,,,,,,
'CRANX30P-RT',83,0.46,0.56,0.56,0.52,0.44,0.4,0.58,0.46,0.62,0.5,0.42,0.42,0.62,0.5,0.52,0.6,0.62,0.64,,
'CRANX30P-RT',87,0.52,0.44,0.42,0.54,0.64,0.58,0.48,0.56,0.32,0.44,0.46,0.52,0.48,0.5,0.46,0.58,0.46,0.54,,
'CRANX30P-RT',90,0.44,0.68,0.54,0.54,0.6,0.52,0.42,0.36,0.44,0.52,0.48,0.66,0.56,0.44,0.5,0.6,0.56,0.68,,
,,0.473333333333333,0.56,0.506666666666667,0.533333333333333,0.56,0.5,0.493333333333333,0.46,,,,,,,,,,,,
'CRANX32I-AA',75,0.4,0.66,0.42,0.52,0.38,0.38,0.54,0.64,0.5,0.44,0.5,0.52,0.64,0.58,0.64,0.68,0.68,0.72,,
'CRANX32I-AA',79,0.48,0.54,0.48,0.56,0.62,0.64,0.64,0.62,0.68,0.62,0.76,0.68,0.74,0.7,0.78,0.82,0.7,0.74,,
,,0.44,0.6,0.45,0.54,0.5,0.51,0.59,0.63,,,,,,,,,,,,
'CRANX32I-AA',82,0.38,0.4,0.62,0.64,0.72,0.72,0.66,0.62,0.66,0.74,0.72,0.76,0.66,0.74,0.7,0.8,0.755,0.8,,
'CRANX32I-RT',100,0.38,0.6,0.58,0.38,0.6,0.48,0.5,0.54,0.64,0.5,0.6,0.78,0.72,0.64,0.72,0.78,0.7,0.68,,
'CRANX32I-RT',103,0.68,0.84,0.88,0.9,0.9,0.9,0.94,0.9,0.92,0.96,0.88,0.96,0.94,0.86,0.9,0.84,0.92,0.92,,
,,0.38,0.6,0.58,0.38,0.6,0.48,0.5,0.54,,,,,,,,,,,,
'CRANX32I-RT',105,0.34,0.62,0.48,0.6,0.44,0.52,0.46,0.58,0.48,0.6,0.52,0.42,0.42,0.56,0.52,0.64,0.44,0.44,,
'CRANX33K-AA',187,0.42,0.42,0.66,0.54,0.74,0.8,0.84,0.86,0.86,0.84,0.86,0.92,0.86,0.94,0.88,0.84,0.92,0.924444444444445,,
'CRANX33K-AA',190,0.22,0.48,0.44,0.48,0.66,0.58,0.66,0.74,0.72,0.8,0.84,0.8,0.86,0.84,0.94,0.92,0.9,0.92,,
'CRANX33K-AA',194,0.7,0.72,0.8,0.84,0.88,0.82,0.76,0.8,0.8,0.9,0.92,0.86,0.98,0.82,0.96,0.92,0.94,0.76,,
'CRANX33K-RT',188,0.56,0.26,0.48,0.58,0.52,0.84,0.92,0.76,0.74,0.82,0.82,0.78,0.84,0.78,0.84,0.88,0.76,0.8,,
'CRANX33K-RT',191,0.2,0.2,0.22,0.34,0.38,0.22,0.52,0.64,0.48,0.6,0.72,0.72,0.8,0.74,0.74,0.74,0.72,0.7,,
'CRANX33K-RT',195,0.42,0.58,0.36,0.44,0.46,0.36,0.34,0.3,0.38,0.42,0.34,0.38,0.46,0.42,0.58,0.44,0.52,0.58,,
'CRANX34D-AA',83,0.44,0.44,0.5,0.5,0.52,0.5,0.52,0.54,0.58,0.7,0.7,0.64,0.88,0.8,0.86,0.82,0.8,0.84,,
'CRANX34D-AA',86,0.38,0.62,0.44,0.68,0.66,0.76,0.68,0.6,0.68,0.66,0.72,0.82,0.7,0.88,0.76,0.82,0.84,0.72,,
'CRANX34D-AA',89,0.38,0.44,0.42,0.56,0.6,0.6,0.7,0.5,0.76,0.72,0.86,0.76,0.76,0.72,0.82,0.8,0.84,0.76,,
'CRANX34D-RT',87,0.56,0.52,0.5,0.58,0.66,0.66,0.7,0.7,0.7,0.72,0.76,0.76,0.72,0.82,0.78,0.7,0.82,0.808571428571429,,
'CRANX34D-RT',90,0.36,0.5,0.6,0.44,0.62,0.52,0.6,0.64,0.66,0.64,0.74,0.74,0.92,0.74,0.88,0.84,0.8,0.82,,
'CRANX34D-RT',94,0.42,0.52,0.58,0.52,0.62,0.66,0.64,0.7,0.74,0.72,0.68,0.64,0.76,0.72,0.78,0.86,0.76,0.78,,
,,0.455555555555556,0.553333333333333,0.517777777777778,0.56,0.588888888888889,0.575555555555556,0.62,0.624444444444444,,,,,,,,,,,,
,,0.441666666666667,0.565,0.5225,0.528333333333333,0.583333333333333,0.554166666666667,0.5975,0.610833333333333,,,,,,,,,,,,

GDX male sz4 binned uni. stim: Table 1
'CRANX34E-LT',77,0.6,0.64,0.64,0.56,0.72,0.8,0.72,0.96,0.72,0.695652173913044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',77,0.32,0.44,0.36,0.6,0.52,0.64,0.6,0.56,0.76,0.68,0.68,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',77,0.48,0.48,0.76,0.92,0.96,0.84,1,0.84,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',77,0.2,0.52,0.64,0.8,0.72,0.8,0.72,0.88,0.84,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',77,0.4,0.52,0.6,0.72,0.73,0.77,0.76,0.81,0.83,0.791884057971015,0.68,0,,,,,,,,
'CRANX34E-LT',80,0.68,0.68,0.44,0.6,0.52,0.72,0.8,0.56,0.52,0.68,0.6,0.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',80,0.76,0.84,0.88,0.84,0.96,0.92,0.84,0.8,0.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',80,0.48,0.44,0.48,0.48,0.4,0.52,0.48,0.52,0.6,0.64,0.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',80,0.24,0.2,0.36,0.36,0.36,0.32,0.44,0.24,0.28,0.12,0.24,0.44,0.4,0.52,0.4,0.28,0.48,0.36,0.3125,NaN
'CRANX34E-LT',80,0.54,0.54,0.54,0.57,0.56,0.62,0.64,0.53,0.54,0.48,0.533333333333333,0.545,,,,,,,,
'CRANX34E-LT',84,0.48,0.44,0.52,0.64,0.44,0.4,0.6,0.48,0.32,0.44,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',84,0.44,0.52,0.36,0.56,0.36,0.36,0.6,0.72,0.6,0.388888888888889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',84,0.44,0.56,0.44,0.4,0.48,0.6,0.4,0.32,0.44,0.36,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',84,0.08,0.48,0.48,0.48,0.4,0.48,0.52,0.44,0.64,0.631578947368421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',84,0.36,0.5,0.45,0.52,0.42,0.46,0.53,0.49,0.5,0.455116959064328,0.5,,,,,,,,,
'CRANX34E-LT',88,0.48,0.48,0.84,0.76,0.72,0.72,0.76,0.84,0.88,0.84,0.84,0.76,0.666666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',88,0.52,0.64,0.8,0.88,0.84,0.96,0.92,0.92,0.96,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',88,0.6,0.72,0.76,0.8,0.84,0.8,0.88,0.88,0.84,0.64,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',88,0.36,0.44,0.52,0.44,0.56,0.6,0.4,0.68,0.68,0.6,0.4,0.56,0.48,0.56,0.384615384615385,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',88,0.49,0.57,0.73,0.72,0.74,0.77,0.74,0.83,0.84,0.77,0.58,0.66,0.573333333333334,0.56,,,,,,
'CRANX34E-LT',92,0.68,0.72,0.52,0.64,0.52,0.64,0.84,0.68,0.64,0.88,0.8,0.76,0.888888888888889,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',92,0.24,0.36,0.52,0.24,0.2,0.32,0.28,0.52,0.36,0.64,0.44,0.48,0.4,0.36,0.56,0.52,0.52,0.64,0.8,NaN
'CRANX34E-LT',92,0.52,0.48,0.76,0.4,0.6,0.52,0.72,0.68,0.88,0.88,0.8,0.76,0.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',92,0.6,0.64,0.68,0.64,0.84,0.64,0.72,0.68,0.72,0.92,0.84,0.84,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',92,0.51,0.55,0.62,0.48,0.54,0.53,0.64,0.64,0.65,0.83,0.72,0.71,0.665972222222222,,,,,,,
'CRANX34E-LT',95,0.32,0.64,0.6,0.4,0.44,0.48,0.64,0.72,0.6,0.68,0.84,0.84,0.84,0.636363636363636,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',95,0.44,0.44,0.52,0.64,0.56,0.68,0.68,0.84,0.72,0.6,0.72,0.68421052631579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',95,0.44,0.68,0.72,0.84,0.88,0.92,0.96,0.92,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',95,0.36,0.6,0.56,0.6,0.68,0.68,0.64,0.36,0.8,0.72,0.68,0.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',95,0.39,0.59,0.6,0.62,0.64,0.69,0.73,0.71,0.78,0.666666666666667,0.746666666666667,0.80140350877193,0.84,0.636363636363636,,,,,,
'CRANX34E-LT',97,0.56,0.68,0.68,0.72,0.76,0.72,0.76,0.8,0.64,0.72,0.76,0.888888888888889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',97,0.56,0.48,0.8,0.76,0.68,0.8,0.76,0.92,0.96,0.84,0.92,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',97,0.48,0.28,0.48,0.48,0.2,0.44,0.56,0.6,0.36,0.44,0.44,0.4,0.52,0.56,0.76,0.7,NaN,NaN,NaN,NaN
'CRANX34E-LT',97,0.44,0.56,0.4,0.68,0.48,0.6,0.4,0.36,0.56,0.52,0.56,0.56,0.6,0.56,0,NaN,NaN,NaN,NaN,NaN
'CRANX34E-LT',97,0.51,0.5,0.59,0.66,0.53,0.64,0.62,0.67,0.63,0.63,0.67,0.712222222222222,0.56,0.56,0.38,,,,,
'CRANX34E-RT',81,0.48,0.24,0.32,0.2,0.52,0.32,0.64,0.48,0.4,0.56,0.48,0.52,0.68,0.76,0.84,0.8,NaN,NaN,NaN,NaN
'CRANX34E-RT',81,0.48,0.44,0.68,0.48,0.6,0.6,0.64,0.52,0.64,0.68,0.76,0.72,0.72,0.333333333333333,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-RT',81,0.44,0.36,0.44,0.56,0.52,0.48,0.52,0.52,0.6,0.52,0.6,0.68,0.76,0.72,0.76,0.5,NaN,NaN,NaN,NaN
'CRANX34E-RT',81,0.36,0.48,0.56,0.52,0.84,0.72,0.84,0.8,0.72,0.68,0.6,0.68,0.84,0.571428571428571,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-RT',81,0.44,0.38,0.5,0.44,0.62,0.53,0.66,0.58,0.59,0.61,0.61,0.65,0.75,0.596190476190476,0.8,,,,,
'CRANX34E-RT',85,0.4,0.84,0.56,0.64,0.48,0.52,0.48,0.44,0.48,0.52,0.56,0.48,0.56,0.6,0.56,0.72,0.764705882352941,NaN,NaN,NaN
'CRANX34E-RT',85,0.36,0.4,0.32,0.24,0.6,0.56,0.84,0.6,0.52,0.64,0.72,0.72,0.72,0.6,0.68,0.6,NaN,NaN,NaN,NaN
'CRANX34E-RT',85,0.24,0.52,0.52,0.4,0.36,0.56,0.48,0.36,0.36,0.52,0.52,0.6,0.6,0.52,0.6,0.64,0.72,0.608695652173913,NaN,NaN
'CRANX34E-RT',85,0.56,0.6,0.4,0.48,0.6,0.44,0.68,0.84,0.72,0.56,0.76,0.8,0.8,0.818181818181818,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-RT',85,0.39,0.59,0.45,0.44,0.51,0.52,0.62,0.56,0.52,0.56,0.64,0.65,0.67,0.634545454545455,0.613333333333333,0.653333333333333,0.742352941176471,,,
'CRANX34E-RT',87,0.52,0.44,0.4,0.6,0.44,0.44,0.48,0.56,0.52,0.52,0.52,0.6,0.6,0.8,0.64,NaN,NaN,NaN,NaN,NaN
'CRANX34E-RT',87,0.48,0.6,0.48,0.88,0.76,0.8,0.68,0.8,0.88,0.56,0.64,0.96,0.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-RT',87,0.56,0.72,0.6,0.72,0.56,0.68,0.6,0.52,0.72,0.8,0.76,0.84,0.6,0.875,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-RT',87,0.32,0.16,0.44,0.2,0.44,0.32,0.16,0.16,0.4,0.4,0.44,0.4,0.56,0.4,0.32,0.56,0.44,0.6,0.5,NaN
'CRANX34E-RT',87,0.47,0.48,0.48,0.6,0.55,0.56,0.48,0.51,0.63,0.57,0.59,0.7,0.6275,0.691666666666667,0.48,0.56,,,,
'CRANX34E-RT',91,0.28,0.64,0.52,0.48,0.32,0.52,0.48,0.6,0.52,0.64,0.64,0.44,0.64,0.6,0.64,0.470588235294118,NaN,NaN,NaN,NaN
'CRANX34E-RT',91,0.44,0.4,0.56,0.44,0.52,0.68,0.72,0.84,0.68,0.76,0.84,0.8,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-RT',91,0.56,0.6,0.56,0.48,0.68,0.68,0.64,0.76,0.64,0.72,0.68,0.56,0.68,0.714285714285714,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-RT',91,0.16,0.48,0.44,0.44,0.44,0.32,0.52,0.48,0.56,0.56,0.6,0.56,0.48,0.857142857142857,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-RT',91,0.36,0.53,0.52,0.46,0.49,0.55,0.59,0.67,0.6,0.67,0.69,0.59,0.7,0.723809523809524,,,,,,
'CRANX34E-RT',96,0.48,0.48,0.4,0.6,0.48,0.56,0.24,0.44,0.44,0.48,0.32,0.44,0.64,0.44,0.64,0.52,0.666666666666667,NaN,NaN,NaN
'CRANX34E-RT',96,0.52,0.4,0.44,0.4,0.6,0.6,0.52,0.64,0.48,0.68,0.48,0.64,0.56,0.56,0.714285714285714,NaN,NaN,NaN,NaN,NaN
'CRANX34E-RT',96,0.48,0.52,0.52,0.52,0.48,0.6,0.4,0.4,0.68,0.72,0.6,0.72,0.625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-RT',96,0.32,0.48,0.6,0.64,0.6,0.68,0.64,0.72,0.84,0.68,0.8,0.72,0.833333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-RT',96,0.45,0.47,0.49,0.54,0.54,0.61,0.45,0.55,0.61,0.64,0.55,0.63,0.664583333333333,0.5,0.677142857142857,0.52,,,,
'CRANX34E-RT',100,0.52,0.6,0.6,0.44,0.52,0.4,0.56,0.48,0.4,0.56,0.68,0.64,0.64,0.75,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-RT',100,0.64,0.88,0.68,0.84,0.76,0.72,0.72,0.8,0.84,0.76,0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-RT',100,0.52,0.64,0.56,0.56,0.68,0.76,0.6,0.8,0.68,0.68,0.6,0.666666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-RT',100,0.6,0.56,0.8,0.64,0.52,0.52,0.6,0.64,0.48,0.56,0.8,0.56,0.68,0.8,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX34E-RT',100,0.57,0.67,0.66,0.62,0.62,0.6,0.62,0.68,0.6,0.64,0.745,0.622222222222222,0.66,0.775,,,,,,
'CRANX32G-LT',66,0.36,0.48,0.28,0.36,0.4,0.48,0.52,0.36,0.48,0.6,0.619047619047619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-LT',66,0.36,0.52,0.44,0.68,0.64,0.6,0.64,0.68,0.68,0.888888888888889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-LT',66,0.6,0.6,0.64,0.48,0.68,0.36,0.44,0.56,0.44,0.48,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-LT',66,0.4,0.36,0.44,0.68,0.52,0.68,0.64,0.68,0.904761904761905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-LT',66,0.43,0.49,0.45,0.55,0.56,0.53,0.56,0.57,0.626190476190476,0.656296296296296,0.80952380952381,,,,,,,,,
'CRANX32G-LT',70,0.6,0.64,0.24,0.44,0.44,0.28,0.56,0.36,0.68,0.56,0.48,0.52,0.6,0.4,0.48,0.222222222222222,NaN,NaN,NaN,NaN
'CRANX32G-LT',70,0.4,0.52,0.48,0.4,0.32,0.56,0.6,0.56,0.44,0.56,0.52,0.48,0.6,0.6,0.75,NaN,NaN,NaN,NaN,NaN
'CRANX32G-LT',70,0.44,0.68,0.44,0.36,0.48,0.64,0.2,0.64,0.64,0.56,0.4,0.28,0.4,0.666666666666667,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-LT',70,0.4,0.36,0.4,0.52,0.28,0.32,0.56,0.6,0.32,0.4,0.32,0.44,0.36,0.32,0.44,0.56,0.642857142857143,NaN,NaN,NaN
'CRANX32G-LT',70,0.46,0.55,0.39,0.43,0.38,0.45,0.48,0.54,0.52,0.52,0.43,0.43,0.49,0.496666666666667,0.556666666666667,0.391111111111111,,,,
'CRANX32G-LT',74,0.36,0.36,0.44,0.4,0.56,0.6,0.64,0.84,0.64,0.72,0.76,0.818181818181818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-LT',74,0.68,0.76,0.56,0.56,0.68,0.6,0.8,0.68,0.6,0.64,0.857142857142857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-LT',74,0.44,0.32,0.36,0.6,0.56,0.52,0.6,0.52,0.64,0.6,0.72,0.571428571428571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-LT',74,0.68,0.68,0.72,0.64,0.8,0.56,0.6,0.6,0.68,0.48,0.538461538461538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-LT',74,0.54,0.53,0.52,0.55,0.65,0.57,0.66,0.66,0.64,0.61,0.718901098901099,0.694805194805195,,,,,,,,
'CRANX32G-LT',80,0.28,0.28,0.44,0.36,0.56,0.32,0.52,0.6,0.6,0.56,0.56,0.56,0.52,0.68,0.4,0.636363636363636,NaN,NaN,NaN,NaN
'CRANX32G-LT',80,0.72,0.44,0.36,0.4,0.56,0.32,0.68,0.72,0.68,0.52,0.4,0.68,0.48,0.64,0.6,0.75,NaN,NaN,NaN,NaN
'CRANX32G-LT',80,0.08,0.36,0.48,0.44,0.48,0.6,0.56,0.56,0.56,0.6,0.6,0.44,0.36,0.48,0.52,0.857142857142857,NaN,NaN,NaN,NaN
'CRANX32G-LT',80,0.72,0.64,0.48,0.48,0.56,0.52,0.56,0.6,0.56,0.64,0.6,0.68,0.56,0.866666666666667,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-LT',80,0.45,0.43,0.44,0.42,0.54,0.44,0.58,0.62,0.6,0.58,0.54,0.59,0.48,0.666666666666667,0.506666666666667,0.747835497835498,,,,
'CRANX32G-RT',63,0.16,0.24,0.8,0.88,0.84,0.84,0.92,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-RT',63,0.56,0.88,0.8,0.72,0.88,0.92,0.954545454545455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-RT',63,0.44,0.64,0.84,0.92,0.84,0.8,0.92,0.727272727272727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-RT',63,0.68,0.84,0.84,0.84,0.88,0.84,0.666666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-RT',63,0.46,0.65,0.82,0.84,0.86,0.85,0.865303030303031,0.863636363636364,,,,,,,,,,,,
'CRANX32G-RT',67,0.68,0.44,0.56,0.48,0.84,0.8,0.88,0.72,0.96,0.84,0.8,0.84,0.4,0.933333333333333,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-RT',67,0.68,0.8,0.8,0.88,0.92,0.92,0.88,0.88,0.96,0.92,0.88,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-RT',67,0.32,0.28,0.32,0.48,0.56,0.92,0.8,0.84,0.84,0.92,0.88,0.6,0.833333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-RT',67,0.08,0.2,0.08,0.12,0,0.08,0.08,0,0,0.08,0.24,0.32,0.24,0.36,0.48,0.72,0.68,0.68,0.68,0.48
'CRANX32G-RT',67,0.44,0.43,0.44,0.49,0.58,0.68,0.66,0.61,0.69,0.69,0.7,0.615,0.491111111111111,0.646666666666667,0.48,0.72,,,,
'CRANX32G-RT',70,0.68,0.52,0.6,0.72,0.8,0.76,0.84,0.96,0.88,0.72,0.92,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-RT',70,0.32,0.2,0.56,0.84,0.76,0.92,0.84,1,1,0.952380952380952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-RT',70,0.44,0.28,0.44,0.44,0.52,0.8,0.64,0.8,0.72,0.84,0.8,0.76,0.9375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-RT',70,0.48,0.2,0.36,0.36,0.4,0.6,0.4,0.6,0.68,0.52,0.56,0.52,0.68,0.64,0.56,NaN,NaN,NaN,NaN,NaN
'CRANX32G-RT',70,0.48,0.3,0.49,0.59,0.62,0.77,0.68,0.84,0.82,0.758095238095238,0.76,0.76,0.80875,0.64,0.56,,,,,
'CRANX32G-RT',84,0.36,0.6,0.64,0.8,0.68,0.84,0.88,0.92,0.88,1,0.96,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-RT',84,0.64,0.64,0.8,0.76,0.6,0.64,0.8,0.72,0.88,0.68,0.8,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-RT',84,0.64,0.52,0.84,0.92,0.88,0.88,0.8,0.96,0.96,0.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-RT',84,0.56,0.44,0.44,0.64,0.68,0.6,0.6,0.76,0.56,0.84,0.84,0.80952380952381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-RT',84,0.55,0.55,0.68,0.78,0.71,0.74,0.77,0.84,0.82,0.85,0.866666666666667,0.76984126984127,,,,,,,,
'CRANX32G-RT',88,0.68,0.48,0.68,0.6,0.8,0.8,0.64,0.8,0.72,0.76,0.88,0.56,0.8,0.916666666666667,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-RT',88,0.48,0.4,0.44,0.2,0.28,0.32,0.52,0.48,0.6,0.48,0.44,0.6,0.24,0.32,0.48,0.36,0.4,0.44,0.48,0.48
'CRANX32G-RT',88,0.28,0.72,0.76,0.84,0.84,0.72,0.8,0.64,0.8,0.84,0.96,0.76,0.84,0.96,0.916666666666667,NaN,NaN,NaN,NaN,NaN
'CRANX32G-RT',88,0.84,0.72,0.72,0.68,0.84,0.84,0.96,0.76,0.88,0.88,0.92,0.92,1,1,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX32G-RT',88,0.57,0.58,0.65,0.58,0.69,0.67,0.73,0.67,0.75,0.74,0.8,0.71,0.72,0.799166666666667,0.698333333333334,0.36,0.4,,,
'CRANX33L-AA',75,0.92,0.92,0.8,0.84,0.88,0.84,0.84,0.68,0.76,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX33L-AA',75,0.32,0.8,0.76,0.92,0.92,0.92,0.96,0.88,0.96,0.944444444444444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX33L-AA',75,0.68,0.64,0.72,0.72,0.72,0.76,0.8,0.8,1,0.84,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX33L-AA',75,0.28,0.52,0.8,0.76,0.88,0.84,1,0.92,0.96,0.88,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
'CRANX33L-AA',75,0.55,0.72,0.77,0.81,0.85,0.84,0.9,0.82,0.92,0.916111111111111,0.85,,,,,,,,,
